,Unnamed: 0,Country,Type,Name,Date,Keywords,abandoned land/unoccupied land,access and benefit sharing,access and benefit-sharing,access right,access-to-information,access-to-justice,acid precipitation,afforestation/reforestation,agricultural commodities,agricultural development,agricultural land,agriculture and environment,agro-forestry,agroecology,air pollution (non-stationary sources),air pollution (stationary sources),air quality/air pollution,aircraft noise,alien species,allocation/quota,amphibians,animal feed/feedstuffs,animal health,animal production,animal reproduction,animal welfare,apiculture/sericulture,aquaculture,aquatic animal products,aquatic animals,aquatic plants,artisanal fishing,authorization/permit,bank,basic legislation,basin/catchment/watershed,bed,beverages,biodiversity,bioenergy,biofuel,biological agents,biosafety,biosecurity,biosphere reserves,biotechnology,birds,breastfeeding/infant food,breeders' rights/farmers' rights,business/industry/corporations,bycatch,cadastre/land registration,camelids,capacity building,cartilaginous fishes,cattle,cereals/grains/rice,certification,civil and political rights,classification/declassification,clean development mechanism,cleaning agents/detergents,climate change,coal,coastal zone management,codex alimentarius,codified constitution,coffee/cocoa/tea,collecting/harvesting,common property,community management,concession,condiments/herbs/spices,constitutional law,consumer protection,continental shelf,contract farming,contract/agreement,cooperative/producer organization,coral,court/tribunal,credit,crops/grasses,crustaceans,cultural heritage,dam,dangerous animal/harmful animal,data collection/reporting,decentralisation,deep sea bed,desertification,developing countries,diadromous fish,disasters,disinfection/disinfestation,dispute settlement,drainage/land reclamation,drugs,early warning system/emergency intervention system,ecofriendly products/ecofriendly processes,ecological production/organic production,economic/social/cultural rights,economy and environment,ecosystem preservation,education,eez-exclusive economic zone,effluent waste (industrial sources),effluent waste water/discharge,eia,emission standards,emissions,emissions trading,endangered species,energy conservation/energy production,enforcement/compliance,environmental audit,environmental fees/charges,environmental indicators,environmental planning,environmental security,environmental standards,environmental technology,equine-animals,equipment,equity,erosion,ex-situ conservation,exploration,expropriation,extension,family farming,farming,federal state,fertilizers/nutrients,financial agricultural measures,financing,fiscal and market measures,fish disease,fish products,fishery management and conservation,fishing area,fishing authorization,fishing charge,fishing gear/fishing method,fishing licence,fishing licence fee,fishing vessel,flood,floriculture,food additives,food quality control/food safety,food security,food sovereignty,food waste,foreign fishing,foreign land tenure,forest fires,forest management/forest conservation,forest service/forest officers,forest species,forestry protection measures,framework law,fraud/deceit/adulteration,freshwater fishes,freshwater quality/freshwater pollution,freshwater resources management,fruits/edible nuts,fuelwood,future generations,game,gender,genetic resources,gmo,governance,grazing,groundwater,haccp,harbour,hazardous substances,hazardous waste,high seas,hormones/steroids,human rights,hunting authorization/permit,hunting authorization/permit fee,hunting gear/hunting methods,hunting rights,hunting/capture,hydropower generation,hygiene/sanitary procedures,indigenous peoples,industrial water use,inheritance,inland fisheries,inland waters,insects,inspection,institution,integrated management,integrated pest management-ipm/pest management strategies,intellectual property rights/patents,intergenerational equity,internal trade,international agreement-implementation,international agreement-text,international organization,international relations/cooperation,international trade,inventory,irrigation,islands,joint implementation,jurisdictional competence,keeping of live animals,land based credit,land clearing,land commission,land consolidation,land reform,land tenure,land valuation,land-use planning,landing,law reform/harmonization/deregulation,lease,legal proceedings/administrative proceedings,less favoured areas,liability/compensation,livestock water use,local government,long-range air pollution,management/conservation,mangroves,mariculture,marine area,marine fisheries,marine fishes,marine mammals,marine pollution,marine pollution (dumping at sea),marine pollution (land-based sources),marine pollution (ship-based sources),marine protected areas,marine resources management,maritime zone,marking/identification,meat,mesh,migratory species,military activities,milk/dairy products,mineral water,minerals,mining,molluscs,monitoring,mountain area,mrl-maximum residue limit,national parks,natural gas,navigation,ngo,noise emission,noise pollution,non-commercial fishing,non-edible products,non-governmental entity,non-timber products,nuclear energy,nutrition,offences/penalties,oil,oil pollution,oils/oilseeds/fats,oleaginous plants,organic waste,outer space,ownership,ozone layer,packaging/labelling,pastoralism,pesticides,pests/diseases,pic-prior informed consent,plant production,plant protection,plant variety,planting material/seeds,policy/planning,polluter pays principle,pollution control,post-harvest treatment,potable water,poultry,poultry products,poverty,precautionary principle,priorities,private forest,private land,procedural matters,processing/handling,prohibited crops,property rights,protected animal species,protected area,protected plant species,protection forest,protection of environment,protection of habitats,protection of species,public forest,public health,public land,public participation,public private partnership (ppp),quarantine,radiation,radioactive pollution,radioactive waste,rainwater,ranching/captive breeding,range,recreational forest,recreational water use,recycling/reuse,registration,renewable energy,reptiles,research,residues,resource/damage valuation,right of use,right to clean/healthy environment,right to food,right to property,right to water,risk assessment/management,river basin institution,rodents,royalties/fees,rural employment,rural youth,saltwater intrusion/siltation,school feeding,seasons,servitude,sewerage,sheep/goats,size,slaughtering,smallholders/peasants,social protection,soil conservation/soil improvement,soil pollution/quality,soil rehabilitation,solid waste,sovereignty,special dietary uses,special fund,standards,stock enhancement/repopulation,sub-national agreement,subdivision of land,subsidy/incentive,sugar,sugar cane/sugar beet,surface water,survey/mapping,sustainable development,sustainable use,swine,tax/levy,technology transfer,territorial sea,textile plants/fibres,thermal and medicinal waters,timber,timber extraction/logging,tobacco,total allowable catch,tourism,toxicity/poisoning,traceability/product tracing,trade in species,traditional knowledge/indigenous knowledge,traditional rights/customary rights,transboundary effects,transboundary movement of waste,transfer,transport/storage,transshipment,treated food,turtles,unitary state,urban and peri-urban agriculture,urban land,use restrictions,vaccination,vegetables/legumes,vehicle noise,vending,vessel ownership,vested rights/existing rights,viticulture/oenological practices,waste disposal,waste domestic sources,waste management,waste non-domestic sources,waste prevention,water abstraction,water charges,water conservation zone,water desalination,water quality standards,water rights,water shortage/drought,water supply,water users' associations,waterworks,weeds,well sinking/boreholes,wetlands,wild fauna,wild flora,wildlife products,zoning
110,110,United+Kingdom,Legislation,Climate Change (Additional Greenhouse Gas) (Scotland) Order 2015 (S.S.I. No. 197 of 2015).,2015,"Climate change, Air quality/air pollution, Emissions, International agreement-implementation, Environmental standards, Pollution control, Energy conservation/energy production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,111,United+Kingdom,Legislation,Carbon Accounting Scheme (Scotland) Amendment Regulations 2015 (S.S.I. No. 189 of 2015).,2015,"Climate change, Air quality/air pollution, Emissions, International agreement-implementation, Environmental standards, Pollution control, Energy conservation/energy production, Data collection/reporting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,112,United+Kingdom,Legislation,Emissions Performance Standard Regulations 2015  (S.I. No. 933 of 2015).,2015,"Air quality/air pollution, Emissions, Enforcement/compliance, Environmental fees/charges, Environmental standards, Pollution control, Energy conservation/energy production, Renewable energy, Nuclear energy, Subsidy/incentive, Offences/penalties",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,113,United+Kingdom,Legislation,Regulatory Reform (Scotland) Act 2014 (Consequential Modifications) Order 2015 (S.I. No. 374 of 2015).,2015,"Air quality/air pollution, Emissions, Pollution control, Energy conservation/energy production, Hydropower generation, Coastal zone management",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,114,United+Kingdom,Legislation,CRC Energy Efficiency Scheme (Allocation of Allowances for Payment) (Amendment) (No. 2) Regulations 2014 (S.I. No. 3262 of 2014).,2014,"Climate change, Air quality/air pollution, Emissions, Environmental fees/charges, Ozone layer, Pollution control, Energy conservation/energy production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,115,United+Kingdom,Legislation,Renewables Obligation (Amendment) Order (Northern Ireland) 2014 (S.R. No. 146 of 2014).,2014,"Ozone layer, Air quality/air pollution, Emissions, Environmental audit, Pollution control, Energy conservation/energy production, Renewable energy, Data collection/reporting, Recycling/reuse, Bioenergy, Organic waste, Waste management",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,116,United+Kingdom,Legislation,Renewables Obligation (Amendment) Order 2014 (S.I. No. 893 of 2014).,2014,"Ozone layer, Air quality/air pollution, Emissions, Certification, Pollution control, Energy conservation/energy production, Renewable energy, Data collection/reporting, Bioenergy, Organic waste, Waste management",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,117,United+Kingdom,Legislation,CRC Energy Efficiency Scheme (Allocation of Allowances for Payment) Regulations 2013 (S.I. No. 3103 of 2013).,2013,"Climate change, Air quality/air pollution, Emissions, Environmental fees/charges, Ozone layer, Pollution control, Energy conservation/energy production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,118,United+Kingdom,Legislation,National Adaptation Programme.,2013,"Access-to-information, Air quality/air pollution, Business/industry/corporations, Capacity building, Climate change, Coastal zone management, Community management, Data collection/reporting, Disasters, Drainage/land reclamation, Water shortage/drought, Early warning system/emergency intervention system, Education, EIA, Emissions, Energy conservation/energy production, Erosion, Environmental planning, Financing, Flood, Forest fires, Gender, Groundwater, Hazardous substances, Integrated management, International trade, Local government, Marine area, Policy/planning, Pollution control, Poverty, Precautionary principle, Public health, Public participation, Research, Risk assessment/management, Social protection, Surface water, Sustainable development, Urban land, Marine protected areas, Food quality control/food safety, Food security, Freshwater quality/freshwater pollution, Alien species, Biodiversity, Management/conservation, Ecosystem preservation, Protection of environment, Protection of habitats, Protection of species, Wild fauna, Wild flora",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
119,119,United+Kingdom,Legislation,Renewables Obligation (Amendment No. 2) Order (Northern Ireland) 2013 (S.R. No. 147 of 2013).,2013,"Ozone layer, Air quality/air pollution, Emissions, Pollution control, Energy conservation/energy production, Renewable energy, Certification",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,120,United+Kingdom,Legislation,CRC Energy Efficiency Scheme Order 2013 (S.I. No. 1119 of 2013).,2013,"Climate change, Air quality/air pollution, Emissions, Registration, Environmental standards, Pollution control, Energy conservation/energy production, Offences/penalties",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
